#proteinId,gotermId,goName,gotermType,goAcc
jgi.p|Exode1|140,22023,aconitate decarboxylase activity,molecular_function,GO:0047613
jgi.p|Exode1|144,2832,inositol or phosphatidylinositol phosphatase activity,molecular_function,GO:0004437
jgi.p|Exode1|144,2839,inositol-polyphosphate 5-phosphatase activity,molecular_function,GO:0004445
jgi.p|Exode1|147,3727,protein binding,molecular_function,GO:0005515
jgi.p|Exode1|147,4595,protein complex assembly,biological_process,GO:0006461
jgi.p|Exode1|147,4994,intracellular protein transport,biological_process,GO:0006886
jgi.p|Exode1|147,9480,vesicle-mediated transport,biological_process,GO:0016192
jgi.p|Exode1|147,13011,membrane coat,cellular_component,GO:0030117
jgi.p|Exode1|147,3708,binding,molecular_function,GO:0005488
jgi.p|Exode1|149,4925,regulation of nitrogen utilization,biological_process,GO:0006808
jgi.p|Exode1|149,9773,transcription repressor activity,molecular_function,GO:0016564
jgi.p|Exode1|151,2216,RNA binding,molecular_function,GO:0003723
jgi.p|Exode1|151,2228,translation initiation factor activity,molecular_function,GO:0003743
jgi.p|Exode1|151,3930,cytoplasm,cellular_component,GO:0005737
jgi.p|Exode1|151,4557,translational initiation,biological_process,GO:0006413
jgi.p|Exode1|152,9321,integral to membrane,cellular_component,GO:0016021
jgi.p|Exode1|153,2227,structural constituent of ribosome,molecular_function,GO:0003735
jgi.p|Exode1|153,3827,intracellular,cellular_component,GO:0005622
jgi.p|Exode1|153,4025,ribosome,cellular_component,GO:0005840
jgi.p|Exode1|153,4556,translation,biological_process,GO:0006412
jgi.p|Exode1|153,9241,small ribosomal subunit,cellular_component,GO:0015935
jgi.p|Exode1|153,2216,RNA binding,molecular_function,GO:0003723
jgi.p|Exode1|157,5939,zinc ion binding,molecular_function,GO:0008270
jgi.p|Exode1|159,2903,inositol-3-phosphate synthase activity,molecular_function,GO:0004512
jgi.p|Exode1|159,4189,inositol biosynthetic process,biological_process,GO:0006021
jgi.p|Exode1|159,6286,phospholipid biosynthetic process,biological_process,GO:0008654
jgi.p|Exode1|163,2244,microtubule motor activity,molecular_function,GO:0003777
jgi.p|Exode1|163,3736,ATP binding,molecular_function,GO:0005524
jgi.p|Exode1|163,4051,microtubule associated complex,cellular_component,GO:0005875
jgi.p|Exode1|163,5113,microtubule-based movement,biological_process,GO:0007018
jgi.p|Exode1|165,2888,monooxygenase activity,molecular_function,GO:0004497
jgi.p|Exode1|165,4283,electron transport,biological_process,GO:0006118
jgi.p|Exode1|165,4851,aromatic compound metabolic process,biological_process,GO:0006725
jgi.p|Exode1|165,5830,metabolic process,biological_process,GO:0008152
jgi.p|Exode1|165,9710,oxidoreductase activity,molecular_function,GO:0016491
jgi.p|Exode1|165,2893,kynurenine 3-monooxygenase activity,molecular_function,GO:0004502
jgi.p|Exode1|167,3727,protein binding,molecular_function,GO:0005515
jgi.p|Exode1|167,3736,ATP binding,molecular_function,GO:0005524
jgi.p|Exode1|167,19405,cellular protein metabolic process,biological_process,GO:0044267
jgi.p|Exode1|167,9578,phosphatidylinositol phosphate kinase activity,molecular_function,GO:0016307
jgi.p|Exode1|167,20924,phosphatidylinositol metabolic process,biological_process,GO:0046488
jgi.p|Exode1|167,5939,zinc ion binding,molecular_function,GO:0008270
jgi.p|Exode1|167,279,1-phosphatidylinositol-3-phosphate 5-kinase activity,molecular_function,GO:0000285
jgi.p|Exode1|169,3724,calcium ion binding,molecular_function,GO:0005509
jgi.p|Exode1|169,9320,membrane,cellular_component,GO:0016020
jgi.p|Exode1|170,15998,glycolipid 6-alpha-mannosyltransferase activity,molecular_function,GO:0033164
jgi.p|Exode1|172,8403,protein disulfide oxidoreductase activity,molecular_function,GO:0015035
jgi.p|Exode1|172,13177,outer membrane-bounded periplasmic space,cellular_component,GO:0030288
jgi.p|Exode1|172,2770,glutathione transferase activity,molecular_function,GO:0004364
jgi.p|Exode1|173,6711,lipopolysaccharide biosynthetic process,biological_process,GO:0009103
jgi.p|Exode1|173,23474,procollagen galactosyltransferase activity,molecular_function,GO:0050211
jgi.p|Exode1|175,21986,4-carboxymuconolactone decarboxylase activity,molecular_function,GO:0047575
jgi.p|Exode1|176,4703,valine metabolic process,biological_process,GO:0006573
jgi.p|Exode1|176,6101,3-hydroxyisobutyrate dehydrogenase activity,molecular_function,GO:0008442
jgi.p|Exode1|176,2990,phosphogluconate dehydrogenase (decarboxylating) activity,molecular_function,GO:0004616
jgi.p|Exode1|176,4263,pentose-phosphate shunt,biological_process,GO:0006098
jgi.p|Exode1|176,9710,oxidoreductase activity,molecular_function,GO:0016491
jgi.p|Exode1|177,9710,oxidoreductase activity,molecular_function,GO:0016491
jgi.p|Exode1|177,3722,copper ion binding,molecular_function,GO:0005507
jgi.p|Exode1|177,6106,L-ascorbate oxidase activity,molecular_function,GO:0008447
jgi.p|Exode1|179,3043,protein kinase activity,molecular_function,GO:0004672
jgi.p|Exode1|179,3736,ATP binding,molecular_function,GO:0005524
jgi.p|Exode1|179,4602,protein amino acid phosphorylation,biological_process,GO:0006468
jgi.p|Exode1|179,3045,protein serine/threonine kinase activity,molecular_function,GO:0004674
jgi.p|Exode1|179,3052,protein kinase CK2 activity,molecular_function,GO:0004682
jgi.p|Exode1|181,162,nucleotide binding,molecular_function,GO:0000166
jgi.p|Exode1|181,10269,nucleoside-triphosphatase activity,molecular_function,GO:0017111
jgi.p|Exode1|181,3736,ATP binding,molecular_function,GO:0005524
jgi.p|Exode1|183,2290,catalytic activity,molecular_function,GO:0003824
jgi.p|Exode1|183,5830,metabolic process,biological_process,GO:0008152
jgi.p|Exode1|183,9491,4-coumarate-CoA ligase activity,molecular_function,GO:0016207
jgi.p|Exode1|184,6667,biosynthetic process,biological_process,GO:0009058
jgi.p|Exode1|184,9942,"hydroxymethyl-, formyl- and related transferase activity",molecular_function,GO:0016742
jgi.p|Exode1|184,3018,phosphoribosylglycinamide formyltransferase activity,molecular_function,GO:0004644
jgi.p|Exode1|184,4351,'de novo' IMP biosynthetic process,biological_process,GO:0006189
jgi.p|Exode1|185,9321,integral to membrane,cellular_component,GO:0016021
jgi.p|Exode1|189,8851,tetracycline:hydrogen antiporter activity,molecular_function,GO:0015520
jgi.p|Exode1|189,9211,tetracycline transport,biological_process,GO:0015904
jgi.p|Exode1|189,9321,integral to membrane,cellular_component,GO:0016021
jgi.p|Exode1|189,21106,response to antibiotic,biological_process,GO:0046677
jgi.p|Exode1|190,5830,metabolic process,biological_process,GO:0008152
jgi.p|Exode1|190,9710,oxidoreductase activity,molecular_function,GO:0016491
jgi.p|Exode1|190,21295,metal ion binding,molecular_function,GO:0046872
jgi.p|Exode1|190,2466,alcohol dehydrogenase activity,molecular_function,GO:0004022
jgi.p|Exode1|190,2467,"alcohol dehydrogenase activity, metal ion-independent",molecular_function,GO:0004023
jgi.p|Exode1|190,2468,"alcohol dehydrogenase activity, zinc-dependent",molecular_function,GO:0004024
jgi.p|Exode1|190,2469,"alcohol dehydrogenase activity, iron-dependent",molecular_function,GO:0004025
jgi.p|Exode1|193,11561,coenzyme M biosynthetic process,biological_process,GO:0019295
jgi.p|Exode1|194,2994,phospholipase activity,molecular_function,GO:0004620
jgi.p|Exode1|194,6987,phospholipid catabolic process,biological_process,GO:0009395
jgi.p|Exode1|194,5830,metabolic process,biological_process,GO:0008152
jgi.p|Exode1|194,2996,lysophospholipase activity,molecular_function,GO:0004622
jgi.p|Exode1|196,2956,dolichyl-diphosphooligosaccharide-protein glycotransferase activity,molecular_function,GO:0004579
jgi.p|Exode1|196,3978,endoplasmic reticulum membrane,cellular_component,GO:0005789
jgi.p|Exode1|196,5920,oligosaccharyl transferase complex,cellular_component,GO:0008250
jgi.p|Exode1|196,10614,protein amino acid N-linked glycosylation via asparagine,biological_process,GO:0018279
jgi.p|Exode1|197,4977,amino acid transport,biological_process,GO:0006865
jgi.p|Exode1|197,8535,amino acid transmembrane transporter activity,molecular_function,GO:0015171
jgi.p|Exode1|197,9320,membrane,cellular_component,GO:0016020
jgi.p|Exode1|197,4927,transport,biological_process,GO:0006810
jgi.p|Exode1|198,10000,prolyl aminopeptidase activity,molecular_function,GO:0016804
jgi.p|Exode1|202,2196,transcription factor activity,molecular_function,GO:0003700
jgi.p|Exode1|202,3838,nucleus,cellular_component,GO:0005634
jgi.p|Exode1|202,4504,"regulation of transcription, DNA-dependent",biological_process,GO:0006355
jgi.p|Exode1|202,5939,zinc ion binding,molecular_function,GO:0008270
jgi.p|Exode1|203,9710,oxidoreductase activity,molecular_function,GO:0016491
jgi.p|Exode1|203,3722,copper ion binding,molecular_function,GO:0005507
jgi.p|Exode1|203,6128,laccase activity,molecular_function,GO:0008471
jgi.p|Exode1|205,2290,catalytic activity,molecular_function,GO:0003824
jgi.p|Exode1|205,19375,cellular metabolic process,biological_process,GO:0044237
jgi.p|Exode1|205,23921,coenzyme binding,molecular_function,GO:0050662
jgi.p|Exode1|206,9565,palmitoyl-CoA hydrolase activity,molecular_function,GO:0016290
jgi.p|Exode1|208,5939,zinc ion binding,molecular_function,GO:0008270
jgi.p|Exode1|209,2175,nucleic acid binding,molecular_function,GO:0003676
jgi.p|Exode1|209,3827,intracellular,cellular_component,GO:0005622
jgi.p|Exode1|209,5939,zinc ion binding,molecular_function,GO:0008270
jgi.p|Exode1|211,2234,protein disulfide isomerase activity,molecular_function,GO:0003756
jgi.p|Exode1|213,13917,heat shock protein binding,molecular_function,GO:0031072
jgi.p|Exode1|215,2312,2-acylglycerol O-acyltransferase activity,molecular_function,GO:0003846
jgi.p|Exode1|216,2632,pepsin A activity,molecular_function,GO:0004194
jgi.p|Exode1|216,4639,proteolysis,biological_process,GO:0006508
jgi.p|Exode1|216,2628,aspartic-type endopeptidase activity,molecular_function,GO:0004190
jgi.p|Exode1|218,19375,cellular metabolic process,biological_process,GO:0044237
jgi.p|Exode1|218,19387,cellular biosynthetic process,biological_process,GO:0044249
jgi.p|Exode1|218,20958,S-methyl-5-thioribose-1-phosphate isomerase activity,molecular_function,GO:0046523
jgi.p|Exode1|219,5830,metabolic process,biological_process,GO:0008152
jgi.p|Exode1|219,5846,methyltransferase activity,molecular_function,GO:0008168
jgi.p|Exode1|220,9367,mRNA metabolic process,biological_process,GO:0016071
jgi.p|Exode1|220,13392,ribonucleoprotein complex,cellular_component,GO:0030529
jgi.p|Exode1|221,3052,protein kinase CK2 activity,molecular_function,GO:0004682
jgi.p|Exode1|222,4598,protein modification process,biological_process,GO:0006464
jgi.p|Exode1|223,2227,structural constituent of ribosome,molecular_function,GO:0003735
jgi.p|Exode1|223,3827,intracellular,cellular_component,GO:0005622
jgi.p|Exode1|223,4025,ribosome,cellular_component,GO:0005840
jgi.p|Exode1|223,4556,translation,biological_process,GO:0006412
jgi.p|Exode1|224,4639,proteolysis,biological_process,GO:0006508
jgi.p|Exode1|224,5909,metallopeptidase activity,molecular_function,GO:0008237
jgi.p|Exode1|224,9985,hydrolase activity,molecular_function,GO:0016787
jgi.p|Exode1|224,21401,protein dimerization activity,molecular_function,GO:0046983
jgi.p|Exode1|224,6398,acetylornithine deacetylase activity,molecular_function,GO:0008777
jgi.p|Exode1|225,2657,ubiquitin thiolesterase activity,molecular_function,GO:0004221
jgi.p|Exode1|225,4642,ubiquitin-dependent protein catabolic process,biological_process,GO:0006511
jgi.p|Exode1|225,5939,zinc ion binding,molecular_function,GO:0008270
jgi.p|Exode1|227,4513,rRNA processing,biological_process,GO:0006364
jgi.p|Exode1|227,14875,small subunit processome,cellular_component,GO:0032040
jgi.p|Exode1|227,3052,protein kinase CK2 activity,molecular_function,GO:0004682
jgi.p|Exode1|229,3727,protein binding,molecular_function,GO:0005515
jgi.p|Exode1|229,5939,zinc ion binding,molecular_function,GO:0008270
jgi.p|Exode1|230,2706,threonine endopeptidase activity,molecular_function,GO:0004298
jgi.p|Exode1|230,4024,proteasome core complex,cellular_component,GO:0005839
jgi.p|Exode1|230,4642,ubiquitin-dependent protein catabolic process,biological_process,GO:0006511
jgi.p|Exode1|230,2707,proteasome endopeptidase activity,molecular_function,GO:0004299
jgi.p|Exode1|233,3727,protein binding,molecular_function,GO:0005515
jgi.p|Exode1|238,4977,amino acid transport,biological_process,GO:0006865
jgi.p|Exode1|238,8535,amino acid transmembrane transporter activity,molecular_function,GO:0015171
jgi.p|Exode1|238,9320,membrane,cellular_component,GO:0016020
jgi.p|Exode1|238,4927,transport,biological_process,GO:0006810
jgi.p|Exode1|239,4977,amino acid transport,biological_process,GO:0006865
jgi.p|Exode1|239,8535,amino acid transmembrane transporter activity,molecular_function,GO:0015171
jgi.p|Exode1|239,9320,membrane,cellular_component,GO:0016020
jgi.p|Exode1|239,4927,transport,biological_process,GO:0006810
jgi.p|Exode1|241,3708,binding,molecular_function,GO:0005488
jgi.p|Exode1|247,3724,calcium ion binding,molecular_function,GO:0005509
jgi.p|Exode1|247,2983,phosphatidylserine decarboxylase activity,molecular_function,GO:0004609
jgi.p|Exode1|247,6286,phospholipid biosynthetic process,biological_process,GO:0008654
jgi.p|Exode1|248,2290,catalytic activity,molecular_function,GO:0003824
jgi.p|Exode1|248,6151,"mannan endo-1,6-alpha-mannosidase activity",molecular_function,GO:0008496
jgi.p|Exode1|251,6667,biosynthetic process,biological_process,GO:0009058
jgi.p|Exode1|253,2196,transcription factor activity,molecular_function,GO:0003700
jgi.p|Exode1|253,3838,nucleus,cellular_component,GO:0005634
jgi.p|Exode1|253,4504,"regulation of transcription, DNA-dependent",biological_process,GO:0006355
jgi.p|Exode1|253,5939,zinc ion binding,molecular_function,GO:0008270
jgi.p|Exode1|253,2176,DNA binding,molecular_function,GO:0003677
jgi.p|Exode1|253,4499,transcription,biological_process,GO:0006350
jgi.p|Exode1|255,2196,transcription factor activity,molecular_function,GO:0003700
jgi.p|Exode1|255,3838,nucleus,cellular_component,GO:0005634
jgi.p|Exode1|255,4504,"regulation of transcription, DNA-dependent",biological_process,GO:0006355
jgi.p|Exode1|255,5939,zinc ion binding,molecular_function,GO:0008270
jgi.p|Exode1|255,19030,sequence-specific DNA binding,molecular_function,GO:0043565
jgi.p|Exode1|258,3091,protein tyrosine phosphatase activity,molecular_function,GO:0004725
jgi.p|Exode1|258,4604,protein amino acid dephosphorylation,biological_process,GO:0006470
jgi.p|Exode1|258,9582,dephosphorylation,biological_process,GO:0016311
jgi.p|Exode1|258,9988,phosphoric monoester hydrolase activity,molecular_function,GO:0016791
jgi.p|Exode1|258,3093,prenylated protein tyrosine phosphatase activity,molecular_function,GO:0004727
jgi.p|Exode1|259,3727,protein binding,molecular_function,GO:0005515
jgi.p|Exode1|261,6667,biosynthetic process,biological_process,GO:0009058
jgi.p|Exode1|261,9940,transferase activity,molecular_function,GO:0016740
jgi.p|Exode1|261,2717,farnesyl-diphosphate farnesyltransferase activity,molecular_function,GO:0004310
jgi.p|Exode1|261,6248,lipid biosynthetic process,biological_process,GO:0008610
jgi.p|Exode1|261,9321,integral to membrane,cellular_component,GO:0016021
jgi.p|Exode1|262,13917,heat shock protein binding,molecular_function,GO:0031072
jgi.p|Exode1|264,4440,DNA repair,biological_process,GO:0006281
jgi.p|Exode1|264,2353,DNA-directed DNA polymerase activity,molecular_function,GO:0003887
jgi.p|Exode1|264,16887,DNA polymerase activity,molecular_function,GO:0034061
jgi.p|Exode1|265,9320,membrane,cellular_component,GO:0016020
jgi.p|Exode1|269,19030,sequence-specific DNA binding,molecular_function,GO:0043565
jgi.p|Exode1|270,24,"alpha-1,6-mannosyltransferase activity",molecular_function,GO:0000009
jgi.p|Exode1|270,42,"alpha-1,2-mannosyltransferase activity",molecular_function,GO:0000026
jgi.p|Exode1|270,45,mannosyltransferase activity,molecular_function,GO:0000030
jgi.p|Exode1|270,48,"alpha-1,3-mannosyltransferase activity",molecular_function,GO:0000033
jgi.p|Exode1|270,1170,"alpha-1,3-galactosyltransferase activity",molecular_function,GO:0001962
jgi.p|Exode1|270,2430,UDP-glucose:glycoprotein glucosyltransferase activity,molecular_function,GO:0003980
jgi.p|Exode1|270,2782,glycolipid mannosyltransferase activity,molecular_function,GO:0004376
jgi.p|Exode1|270,2953,oligosaccharyl transferase activity,molecular_function,GO:0004576
jgi.p|Exode1|270,2959,dolichyl-phosphate-glucose-glycolipid alpha-glucosyltransferase activity,molecular_function,GO:0004583
jgi.p|Exode1|270,6039,acetylglucosaminyltransferase activity,molecular_function,GO:0008375
jgi.p|Exode1|270,6040,acetylgalactosaminyltransferase activity,molecular_function,GO:0008376
jgi.p|Exode1|270,6042,galactosyltransferase activity,molecular_function,GO:0008378
jgi.p|Exode1|270,6077,fucosyltransferase activity,molecular_function,GO:0008417
jgi.p|Exode1|270,6376,O antigen polymerase activity,molecular_function,GO:0008755
jgi.p|Exode1|270,6535,"lipopolysaccharide-1,6-galactosyltransferase activity",molecular_function,GO:0008921
